sensor_id,timestamp,temperature,humidity,location,sensor_type
1017,2025-04-04 22:32:29,17.21,36.55,BuildingB_Floor1,TypeC
1023,2025-04-06 18:08:33,27.44,70.73,BuildingA_Floor2,TypeC
1030,2025-04-08 20:54:01,25.64,49.19,BuildingA_Floor1,TypeB
1078,2025-04-07 01:19:10,27.59,36.73,BuildingB_Floor2,TypeB
1025,2025-04-05 09:14:10,32.44,47.57,BuildingB_Floor2,TypeC
1074,2025-04-08 18:50:23,26.23,41.87,BuildingA_Floor1,TypeB
1012,2025-04-08 15:27:39,27.56,78.17,BuildingA_Floor1,TypeB
1061,2025-04-04 23:52:17,33.05,50.3,BuildingA_Floor2,TypeC
1039,2025-04-07 11:06:02,24.3,75.05,BuildingB_Floor2,TypeC
1038,2025-04-04 12:43:32,22.44,57.97,BuildingA_Floor2,TypeC
1070,2025-04-04 09:59:04,20.85,64.01,BuildingA_Floor2,TypeC
1060,2025-04-08 12:32:27,31.39,52.49,BuildingA_Floor1,TypeC
1017,2025-04-06 12:00:35,21.88,33.8,BuildingA_Floor2,TypeA
1052,2025-04-04 15:33:30,28.91,58.2,BuildingB_Floor1,TypeA
1067,2025-04-08 18:27:27,32.14,56.37,BuildingA_Floor2,TypeA
1050,2025-04-06 07:14:14,16.8,38.24,BuildingB_Floor1,TypeB
1083,2025-04-08 12:00:19,19.66,76.15,BuildingA_Floor2,TypeC
1095,2025-04-05 19:56:32,21.6,71.23,BuildingA_Floor1,TypeA
1087,2025-04-05 13:31:35,23.76,52.54,BuildingB_Floor2,TypeA
1085,2025-04-06 03:28:28,21.03,33.48,BuildingA_Floor2,TypeC
1019,2025-04-06 17:55:13,25.56,78.31,BuildingB_Floor1,TypeA
1066,2025-04-07 10:42:32,32.62,60.11,BuildingA_Floor2,TypeC
1095,2025-04-06 08:19:09,16.16,63.74,BuildingA_Floor2,TypeB
1095,2025-04-05 16:27:07,33.48,54.91,BuildingB_Floor2,TypeB
1018,2025-04-05 08:12:38,23.95,40.65,BuildingB_Floor2,TypeA
1035,2025-04-05 09:59:25,22.31,43.69,BuildingA_Floor2,TypeC
1098,2025-04-05 00:19:31,25.45,33.95,BuildingA_Floor1,TypeA
1039,2025-04-04 12:30:53,26.43,33.69,BuildingB_Floor1,TypeC
1033,2025-04-03 21:47:25,30.87,47.26,BuildingA_Floor2,TypeA
1025,2025-04-06 09:35:24,32.51,69.43,BuildingB_Floor1,TypeB
1089,2025-04-04 12:32:17,17.51,58.37,BuildingA_Floor2,TypeC
1068,2025-04-07 23:19:39,26.91,75.1,BuildingA_Floor2,TypeB
1040,2025-04-08 09:33:48,19.52,63.05,BuildingB_Floor1,TypeB
1091,2025-04-07 13:31:00,19.88,31.68,BuildingB_Floor1,TypeC
1080,2025-04-04 00:55:22,31.51,35.79,BuildingA_Floor1,TypeB
1049,2025-04-08 20:39:37,29.99,47.22,BuildingB_Floor1,TypeC
1040,2025-04-05 12:58:47,26.08,71.0,BuildingA_Floor1,TypeB
1049,2025-04-08 19:30:00,22.01,38.95,BuildingB_Floor2,TypeB
1062,2025-04-08 16:37:21,22.05,53.31,BuildingB_Floor1,TypeB
1030,2025-04-05 10:34:04,25.51,58.25,BuildingA_Floor1,TypeB
1090,2025-04-04 15:26:04,15.92,48.75,BuildingB_Floor1,TypeA
1054,2025-04-05 07:49:11,16.28,36.68,BuildingA_Floor1,TypeC
1097,2025-04-04 13:16:41,15.26,43.77,BuildingB_Floor1,TypeC
1086,2025-04-07 08:03:41,34.32,46.92,BuildingB_Floor1,TypeA
1019,2025-04-05 18:22:00,32.81,46.64,BuildingA_Floor2,TypeC
1069,2025-04-05 14:43:31,24.28,72.19,BuildingA_Floor1,TypeB
1033,2025-04-07 23:33:44,24.33,60.2,BuildingA_Floor1,TypeB
1051,2025-04-04 10:32:15,22.44,66.94,BuildingB_Floor1,TypeC
1062,2025-04-05 20:27:01,34.06,74.22,BuildingA_Floor1,TypeC
1058,2025-04-07 07:41:14,31.71,45.19,BuildingA_Floor2,TypeA
1006,2025-04-07 18:55:29,30.78,61.38,BuildingA_Floor1,TypeA
1052,2025-04-04 02:56:01,27.79,49.65,BuildingA_Floor1,TypeC
1091,2025-04-08 04:54:18,27.35,45.43,BuildingB_Floor1,TypeB
1041,2025-04-06 14:20:04,34.57,48.82,BuildingA_Floor1,TypeA
1042,2025-04-04 22:09:53,33.64,68.75,BuildingB_Floor1,TypeA
1030,2025-04-04 16:27:43,21.68,53.81,BuildingA_Floor1,TypeB
1042,2025-04-06 04:53:25,29.03,50.57,BuildingA_Floor2,TypeB
1061,2025-04-06 13:37:34,16.11,78.1,BuildingA_Floor2,TypeC
1046,2025-04-04 01:58:04,19.5,62.7,BuildingB_Floor1,TypeC
1018,2025-04-04 04:17:41,28.24,69.04,BuildingA_Floor2,TypeA
1088,2025-04-06 20:37:20,26.54,62.91,BuildingB_Floor1,TypeA
1098,2025-04-06 15:30:17,28.32,77.39,BuildingA_Floor1,TypeC
1097,2025-04-04 13:05:23,30.07,78.04,BuildingA_Floor2,TypeC
1050,2025-04-06 05:29:15,27.35,54.35,BuildingB_Floor2,TypeB
1007,2025-04-07 06:04:35,21.15,58.5,BuildingA_Floor1,TypeB
1023,2025-04-08 17:07:18,30.37,50.96,BuildingB_Floor2,TypeA
1079,2025-04-08 02:53:24,21.56,69.74,BuildingB_Floor1,TypeC
1030,2025-04-04 05:07:26,15.39,61.87,BuildingA_Floor1,TypeA
1088,2025-04-04 23:42:04,17.81,45.32,BuildingB_Floor2,TypeA
1014,2025-04-07 03:32:02,33.1,61.46,BuildingA_Floor1,TypeB
1012,2025-04-05 05:37:15,28.92,36.26,BuildingA_Floor1,TypeC
1096,2025-04-04 10:35:30,34.21,34.83,BuildingA_Floor1,TypeB
1003,2025-04-05 09:19:29,22.45,70.74,BuildingB_Floor1,TypeA
1049,2025-04-06 07:52:00,30.8,76.91,BuildingB_Floor1,TypeC
1037,2025-04-04 08:58:27,19.63,46.16,BuildingA_Floor1,TypeB
1006,2025-04-05 20:04:39,16.46,64.61,BuildingB_Floor2,TypeB
1090,2025-04-04 10:47:26,20.47,41.37,BuildingA_Floor1,TypeA
1044,2025-04-07 21:22:23,17.51,56.45,BuildingA_Floor1,TypeA
1063,2025-04-07 22:27:04,25.31,73.74,BuildingB_Floor2,TypeC
1051,2025-04-04 21:55:10,17.28,62.22,BuildingA_Floor1,TypeB
1078,2025-04-07 09:03:40,22.28,46.62,BuildingB_Floor2,TypeC
1081,2025-04-05 15:10:53,19.81,74.22,BuildingA_Floor1,TypeC
1032,2025-04-07 04:16:24,25.05,74.23,BuildingA_Floor2,TypeB
1009,2025-04-08 04:25:30,29.23,55.01,BuildingA_Floor1,TypeB
1007,2025-04-05 16:26:16,24.08,59.15,BuildingB_Floor2,TypeA
1030,2025-04-08 00:50:56,30.36,63.74,BuildingB_Floor2,TypeB
1057,2025-04-07 10:54:30,33.33,38.68,BuildingB_Floor1,TypeA
1035,2025-04-07 14:39:26,25.07,66.83,BuildingB_Floor1,TypeB
1014,2025-04-05 02:16:36,23.57,34.92,BuildingA_Floor2,TypeA
1015,2025-04-06 11:25:15,30.99,68.55,BuildingB_Floor2,TypeC
1064,2025-04-04 22:37:22,23.44,69.64,BuildingB_Floor1,TypeC
1092,2025-04-07 21:28:26,25.75,40.42,BuildingB_Floor2,TypeC
1032,2025-04-06 05:48:13,24.19,64.68,BuildingA_Floor1,TypeB
1063,2025-04-05 23:14:32,26.96,55.17,BuildingB_Floor2,TypeC
1050,2025-04-06 01:12:32,32.75,76.14,BuildingA_Floor1,TypeB
1027,2025-04-04 10:23:20,25.6,78.25,BuildingA_Floor2,TypeA
1089,2025-04-04 15:04:12,17.28,64.25,BuildingB_Floor2,TypeA
1067,2025-04-05 18:12:35,34.73,57.16,BuildingB_Floor1,TypeA
1053,2025-04-08 09:08:44,29.62,68.47,BuildingA_Floor2,TypeA
1093,2025-04-06 15:56:39,15.82,41.47,BuildingA_Floor1,TypeC
1100,2025-04-07 23:50:16,15.21,43.48,BuildingA_Floor1,TypeB
1000,2025-04-08 01:07:13,24.36,40.6,BuildingB_Floor2,TypeA
1025,2025-04-04 19:28:28,25.65,73.53,BuildingB_Floor1,TypeA
1005,2025-04-05 23:54:46,28.13,70.04,BuildingA_Floor1,TypeB
1007,2025-04-04 13:47:54,15.95,37.07,BuildingA_Floor1,TypeA
1049,2025-04-05 08:44:04,18.05,58.99,BuildingA_Floor1,TypeA
1040,2025-04-07 18:01:25,33.25,33.24,BuildingB_Floor2,TypeC
1079,2025-04-06 09:18:14,18.43,48.7,BuildingB_Floor1,TypeA
1098,2025-04-06 02:50:35,16.75,52.52,BuildingB_Floor2,TypeB
1055,2025-04-04 01:10:33,33.46,43.99,BuildingB_Floor1,TypeA
1041,2025-04-07 15:16:11,19.66,49.32,BuildingA_Floor1,TypeB
1012,2025-04-07 01:29:08,21.84,70.54,BuildingB_Floor1,TypeC
1000,2025-04-04 11:35:04,31.87,57.22,BuildingA_Floor1,TypeB
1027,2025-04-03 21:56:40,23.5,30.13,BuildingB_Floor2,TypeA
1077,2025-04-07 20:19:55,16.16,72.46,BuildingB_Floor1,TypeC
1082,2025-04-07 05:29:56,20.13,30.19,BuildingB_Floor1,TypeB
1053,2025-04-08 00:05:31,17.62,74.55,BuildingB_Floor2,TypeB
1058,2025-04-03 23:56:37,18.14,34.57,BuildingA_Floor2,TypeC
1074,2025-04-07 04:57:33,18.96,39.86,BuildingA_Floor1,TypeC
1044,2025-04-07 14:40:32,17.04,42.24,BuildingA_Floor2,TypeA
1036,2025-04-05 09:39:47,33.85,37.65,BuildingA_Floor2,TypeC
1066,2025-04-05 20:04:25,25.29,49.97,BuildingA_Floor1,TypeA
1001,2025-04-08 19:49:07,31.49,74.58,BuildingA_Floor1,TypeA
1031,2025-04-07 02:16:11,20.18,52.1,BuildingB_Floor2,TypeB
1079,2025-04-07 05:40:40,29.94,76.06,BuildingA_Floor1,TypeB
1021,2025-04-04 03:42:29,25.44,66.68,BuildingB_Floor1,TypeB
1020,2025-04-06 10:26:27,19.37,63.17,BuildingB_Floor1,TypeC
1069,2025-04-04 07:55:47,19.39,60.44,BuildingA_Floor1,TypeC
1044,2025-04-05 22:12:41,23.52,49.94,BuildingA_Floor2,TypeC
1018,2025-04-05 15:31:58,16.63,73.82,BuildingB_Floor1,TypeB
1081,2025-04-07 08:30:01,18.2,45.43,BuildingA_Floor2,TypeB
1069,2025-04-07 22:00:28,28.62,56.76,BuildingA_Floor1,TypeB
1013,2025-04-04 17:29:17,32.09,65.3,BuildingA_Floor2,TypeA
1066,2025-04-04 15:27:24,33.77,57.06,BuildingB_Floor1,TypeA
1063,2025-04-05 20:55:23,24.76,33.57,BuildingA_Floor2,TypeA
1026,2025-04-04 18:22:23,23.16,43.18,BuildingA_Floor2,TypeA
1094,2025-04-07 02:15:16,29.13,72.71,BuildingA_Floor1,TypeB
1069,2025-04-07 04:48:10,26.42,65.4,BuildingB_Floor2,TypeB
1004,2025-04-06 17:20:11,30.42,33.83,BuildingB_Floor2,TypeB
1036,2025-04-07 14:44:05,33.13,42.56,BuildingB_Floor2,TypeB
1014,2025-04-08 02:57:52,18.51,54.76,BuildingB_Floor1,TypeB
1098,2025-04-07 15:19:45,17.59,61.44,BuildingA_Floor2,TypeC
1015,2025-04-08 13:08:46,20.93,55.55,BuildingB_Floor2,TypeC
1025,2025-04-04 15:37:49,23.01,47.79,BuildingA_Floor1,TypeB
1050,2025-04-05 22:02:43,33.99,35.71,BuildingB_Floor1,TypeA
1005,2025-04-07 14:19:20,31.04,41.53,BuildingB_Floor2,TypeB
1088,2025-04-06 03:37:26,30.64,42.45,BuildingB_Floor1,TypeB
1083,2025-04-04 21:06:52,26.85,59.31,BuildingA_Floor1,TypeC
1090,2025-04-07 17:54:56,18.41,44.87,BuildingB_Floor1,TypeC
1059,2025-04-08 11:15:20,21.6,73.31,BuildingB_Floor1,TypeC
1095,2025-04-05 22:38:17,20.83,78.93,BuildingB_Floor1,TypeA
1030,2025-04-06 12:03:28,31.52,38.19,BuildingB_Floor1,TypeA
1068,2025-04-06 19:33:14,33.4,47.92,BuildingB_Floor2,TypeA
1035,2025-04-07 14:17:37,25.72,79.65,BuildingA_Floor1,TypeA
1047,2025-04-08 13:08:52,26.64,46.41,BuildingB_Floor1,TypeC
1093,2025-04-06 05:05:36,24.56,62.79,BuildingA_Floor1,TypeC
1026,2025-04-05 16:44:46,27.45,56.59,BuildingA_Floor1,TypeA
1003,2025-04-05 08:17:57,19.16,48.42,BuildingB_Floor2,TypeA
1079,2025-04-05 23:44:34,33.6,72.08,BuildingB_Floor1,TypeA
1022,2025-04-06 10:21:25,32.07,31.93,BuildingA_Floor2,TypeA
1001,2025-04-08 15:53:00,23.74,45.86,BuildingB_Floor1,TypeC
1006,2025-04-05 09:17:19,28.9,73.76,BuildingB_Floor1,TypeC
1097,2025-04-04 09:56:25,23.48,56.43,BuildingB_Floor1,TypeB
1049,2025-04-06 04:57:36,16.32,51.1,BuildingB_Floor1,TypeB
1022,2025-04-04 01:35:06,20.85,75.21,BuildingA_Floor1,TypeC
1086,2025-04-06 22:09:49,29.39,71.23,BuildingA_Floor1,TypeC
1071,2025-04-04 12:37:30,33.89,52.68,BuildingA_Floor1,TypeC
1020,2025-04-05 15:17:32,29.79,78.52,BuildingB_Floor2,TypeA
1002,2025-04-08 15:15:33,33.26,60.47,BuildingB_Floor2,TypeB
1019,2025-04-05 17:45:34,16.42,66.66,BuildingA_Floor2,TypeA
1019,2025-04-06 17:54:12,22.03,54.01,BuildingB_Floor2,TypeA
1032,2025-04-04 11:28:00,24.05,65.87,BuildingB_Floor1,TypeA
1100,2025-04-06 09:19:16,18.63,34.68,BuildingA_Floor1,TypeA
1036,2025-04-04 08:23:59,19.06,79.88,BuildingA_Floor1,TypeA
1043,2025-04-08 09:14:36,30.88,75.86,BuildingA_Floor2,TypeC
1045,2025-04-05 17:41:48,22.07,34.51,BuildingB_Floor1,TypeC
1066,2025-04-06 15:24:01,22.37,38.71,BuildingA_Floor2,TypeB
1020,2025-04-05 17:09:38,17.4,59.94,BuildingA_Floor2,TypeC
1087,2025-04-05 15:55:32,19.98,38.58,BuildingB_Floor2,TypeC
1088,2025-04-07 01:57:11,23.66,56.37,BuildingB_Floor1,TypeB
1012,2025-04-04 13:18:20,31.43,57.83,BuildingA_Floor2,TypeA
1069,2025-04-07 04:26:30,23.32,33.39,BuildingB_Floor1,TypeC
1099,2025-04-07 16:48:04,20.61,52.91,BuildingB_Floor1,TypeA
1097,2025-04-07 11:07:45,28.71,42.54,BuildingB_Floor1,TypeA
1098,2025-04-04 15:12:09,26.43,77.97,BuildingB_Floor1,TypeC
1034,2025-04-08 21:17:57,28.77,41.12,BuildingA_Floor2,TypeA
1057,2025-04-06 16:38:07,17.43,60.42,BuildingB_Floor1,TypeC
1023,2025-04-04 13:19:25,31.82,67.02,BuildingA_Floor2,TypeB
1038,2025-04-06 17:06:09,16.79,38.31,BuildingA_Floor1,TypeC
1090,2025-04-08 19:37:19,30.27,55.36,BuildingA_Floor1,TypeA
1023,2025-04-08 15:39:54,24.05,35.48,BuildingA_Floor2,TypeC
1045,2025-04-06 15:16:30,18.74,30.23,BuildingB_Floor2,TypeA
1053,2025-04-05 11:33:15,18.97,74.77,BuildingB_Floor1,TypeA
1082,2025-04-05 05:04:30,17.24,65.56,BuildingA_Floor1,TypeC
1063,2025-04-04 20:37:10,30.26,61.29,BuildingB_Floor2,TypeA
1079,2025-04-07 02:46:04,20.11,61.8,BuildingB_Floor1,TypeC
1059,2025-04-08 08:43:12,15.3,54.95,BuildingA_Floor2,TypeB
1011,2025-04-03 22:33:47,28.25,41.9,BuildingB_Floor2,TypeB
1063,2025-04-05 18:15:31,18.31,33.45,BuildingB_Floor2,TypeC
1030,2025-04-04 02:50:31,33.57,38.28,BuildingB_Floor1,TypeC
1054,2025-04-05 05:45:45,31.45,65.58,BuildingA_Floor1,TypeB
1073,2025-04-04 04:06:19,21.97,30.05,BuildingA_Floor1,TypeB
1007,2025-04-05 04:03:25,29.76,39.8,BuildingA_Floor1,TypeB
1019,2025-04-08 05:19:20,23.79,76.88,BuildingB_Floor1,TypeB
1059,2025-04-06 23:07:50,25.3,64.61,BuildingA_Floor2,TypeC
1019,2025-04-06 13:34:54,32.79,72.71,BuildingB_Floor2,TypeA
1001,2025-04-05 07:54:15,15.73,52.68,BuildingA_Floor2,TypeB
1073,2025-04-08 06:28:20,31.9,64.48,BuildingB_Floor1,TypeB
1080,2025-04-08 00:32:36,25.02,59.41,BuildingB_Floor2,TypeA
1094,2025-04-07 08:24:32,23.24,38.64,BuildingB_Floor2,TypeA
1072,2025-04-05 11:53:28,17.24,78.33,BuildingA_Floor1,TypeC
1069,2025-04-06 06:11:59,27.6,41.61,BuildingA_Floor2,TypeC
1010,2025-04-05 22:11:46,32.64,79.19,BuildingA_Floor2,TypeB
1045,2025-04-08 21:12:27,19.63,46.43,BuildingA_Floor1,TypeB
1075,2025-04-05 05:37:53,16.37,63.07,BuildingA_Floor2,TypeA
1013,2025-04-04 00:17:32,31.06,69.18,BuildingA_Floor2,TypeB
1000,2025-04-07 13:43:53,16.1,75.9,BuildingB_Floor2,TypeA
1071,2025-04-04 05:58:31,32.39,36.46,BuildingB_Floor2,TypeB
1089,2025-04-05 07:33:31,23.49,68.54,BuildingA_Floor2,TypeA
1049,2025-04-05 06:25:47,26.36,62.58,BuildingA_Floor1,TypeA
1042,2025-04-07 00:19:55,28.56,67.13,BuildingA_Floor1,TypeC
1078,2025-04-06 21:20:36,31.68,66.22,BuildingA_Floor2,TypeA
1025,2025-04-04 03:07:09,16.85,57.23,BuildingB_Floor2,TypeB
1055,2025-04-04 01:52:16,26.41,58.22,BuildingA_Floor1,TypeC
1039,2025-04-08 17:36:48,17.75,51.51,BuildingB_Floor2,TypeB
1018,2025-04-05 16:59:24,26.31,68.68,BuildingB_Floor1,TypeA
1052,2025-04-07 19:43:13,29.2,39.72,BuildingB_Floor2,TypeB
1090,2025-04-06 22:48:34,34.72,39.51,BuildingA_Floor2,TypeB
1077,2025-04-08 16:15:01,21.27,39.46,BuildingA_Floor1,TypeC
1054,2025-04-06 08:48:37,21.01,76.75,BuildingB_Floor2,TypeA
1081,2025-04-05 06:46:27,25.33,46.57,BuildingA_Floor2,TypeA
1028,2025-04-08 17:56:06,34.93,69.86,BuildingA_Floor2,TypeC
1091,2025-04-04 14:56:06,19.17,73.29,BuildingB_Floor2,TypeB
1070,2025-04-05 09:39:18,23.28,61.08,BuildingB_Floor1,TypeC
1038,2025-04-04 18:30:08,34.72,33.01,BuildingB_Floor1,TypeC
1075,2025-04-08 19:41:52,23.29,78.62,BuildingA_Floor1,TypeA
1099,2025-04-06 19:57:02,24.91,59.45,BuildingB_Floor1,TypeC
1099,2025-04-08 20:37:03,23.22,39.33,BuildingB_Floor1,TypeA
1001,2025-04-08 06:45:28,28.85,75.34,BuildingB_Floor1,TypeC
1088,2025-04-07 18:42:29,28.25,48.88,BuildingA_Floor2,TypeB
1093,2025-04-08 18:40:56,21.58,50.93,BuildingB_Floor1,TypeA
1035,2025-04-06 10:33:40,33.48,40.28,BuildingB_Floor2,TypeA
1075,2025-04-08 12:36:57,27.24,30.97,BuildingB_Floor2,TypeC
1034,2025-04-08 00:22:38,18.34,68.29,BuildingA_Floor2,TypeC
1098,2025-04-07 20:18:41,30.23,74.66,BuildingA_Floor1,TypeC
1067,2025-04-08 11:06:31,27.48,35.79,BuildingA_Floor2,TypeC
1074,2025-04-08 05:30:48,30.07,68.12,BuildingB_Floor2,TypeA
1031,2025-04-06 02:01:07,19.83,38.92,BuildingA_Floor1,TypeB
1091,2025-04-06 18:47:26,25.91,40.91,BuildingB_Floor1,TypeA
1054,2025-04-05 02:37:50,19.73,38.49,BuildingB_Floor1,TypeC
1031,2025-04-06 06:19:39,16.15,31.52,BuildingB_Floor2,TypeB
